Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,log_return,SMA_7,SMA_20,SMA_50,SMA_100,EMA_7,EMA_20,EMA_50,EMA_100,7_day_volatility,30_day_volatility,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,BB_upper,BB_middle,BB_lower,Ichimoku_Span_A,Ichimoku_Span_B,SMA7_SMA20,EMA20_EMA50,14_day_rolling_mean,14_day_rolling_std,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2019-10-11,5152.4335,5157.543028,5193.025339,5084.842704,-1.112239999999474,-0.06262389229171261,-0.3866414421808041,-0.3832115275209002,-0.42115826398329914,-0.46655614218229946,-0.390768251260902,-0.390530878202497,-0.414503289368779,-0.4351200320012298,-0.3943730379880409,-0.4671666915169246,-0.006225064321743078,-0.09424644111693624,-0.020747313337667068,-0.49295072136349966,-1.0358467094492205,-0.9888827906351614,5478.695334215237,5219.530360449996,4960.365386684754,5339.2140885,5206.094931,-0.32133413634952845,-0.3204009100160725,-0.3823352991151803,-0.5425833694123543,5153.54574,5201.193239,5152.574528,1.1057101296940366,-0.8462828244939898,-1.4458877856108163,0.03982917871359445
2019-10-12,5278.444469,5156.617283,5293.605385,5131.260198,126.01096899999993,0.5281290901942641,-0.38984519501127074,-0.38323708049722155,-0.41858290594420144,-0.4647018186927184,-0.38935126355780464,-0.38946692970633146,-0.41269904618781417,-0.4335113484364031,-0.48615244756239834,-0.5199471044280988,0.30434671365737226,-0.1013702794299197,-0.038808282673298666,-0.4948135181387332,-1.00178736438335,-1.0210747911807465,5478.097831146181,5219.225395999996,4960.352960853811,5339.2140885,5250.0390075,-0.32164124695608426,-0.32013623584837586,-0.38178463896832954,-0.5449737378247805,5152.4335,5153.54574,5201.193239,0.9103979314289811,-1.0557473336627619,-1.4458877856108163,0.03982917871359445
2019-10-13,5298.942492,5278.44445,5352.359143,5260.844026,20.498023000000103,0.03652899740634778,-0.39141806878482827,-0.3821966738207816,-0.41599770425711363,-0.462808705753325,-0.38787000511585645,-0.3883402157997548,-0.4108922471528381,-0.4318916817357975,-0.5493305650167505,-0.5936875249802331,0.35232352274133905,-0.1068774575787712,-0.05442515521724293,-0.5024446505333573,-0.8382077515169747,-0.9837007885766247,5480.605434991591,5231.642229399996,4982.6790238084,5339.2140885,5259.607524,-0.3216949987596292,-0.3198646545034601,-0.3813299926122742,-0.5457198813963414,5278.444469,5152.4335,5153.54574,0.6777233174245101,-1.220843369918879,-1.4458877856108163,0.03982917871359445
2019-10-14,5406.878067,5324.63927,5428.488394,5311.6701,107.93557499999952,0.43125258432127483,-0.3882309346857425,-0.3808210000991234,-0.4131814435440185,-0.46085691347115504,-0.3845552904729873,-0.38645674597582563,-0.4087702750349842,-0.4300785160463025,-0.5029155702076802,-0.6025538068923327,0.5953185462277356,-0.10197416133377717,-0.06587864222515695,-0.506362067724182,-0.35632352230953507,-0.751444101973214,5497.773061241581,5248.060339549996,4998.347617858411,5335.4692589999995,5259.607524,-0.32126343162039456,-0.3194920805319825,-0.3805662553152667,-0.5401427803927554,5298.942492,5278.444469,5152.4335,0.41721201371607347,-1.3348118821400556,-1.4458877856108163,0.03982917871359445
2019-10-15,5698.679054,5406.878111,5792.211463,5379.208048,291.80098700000053,1.2163482158527172,-0.3818706024528175,-0.37817821264357065,-0.4098553623377437,-0.4585589302822075,-0.3761114180880493,-0.38241668533867407,-0.4056879011124965,-0.4276914277511419,-0.3573485661062385,-0.5819821636682365,1.10401304499494,-0.0698744710900084,-0.06823294420265368,-0.48638266534743163,0.22081217245705168,-0.33356738658889395,5583.730395460317,5279.600940249996,4975.471485039675,5423.578885999999,5343.972321499999,-0.32040614410330015,-0.31882475184974146,-0.37802073486371046,-0.4934135458419038,5406.878067,5298.942492,5278.444469,0.13952938368627277,-1.392986986045225,-1.4458877856108163,0.03982917871359445
2019-10-16,5813.331779,5691.147527,5830.948913,5530.74824,114.65272499999992,0.4253124040191018,-0.3747411898557543,-0.3754385121298648,-0.4063878097074692,-0.45615235199969006,-0.36743759581374746,-0.3778435572440189,-0.4023163529911051,-0.4251119989468205,-0.25366470923656226,-0.5659186956990245,1.2604069317840927,-0.035231160000359,-0.0627683848168994,-0.4772288186158912,0.879833936986086,0.25364829283165896,5689.527208500796,5312.298159149996,4935.069109799195,5442.947611,5363.3410465,-0.3194578238668516,-0.3180741052579496,-0.3749486167669321,-0.44133712609554315,5698.679054,5406.878067,5298.942492,-0.14395621316514817,-1.392986986045225,-1.4458877856108163,0.03982917871359445
2019-10-17,5714.035052,5788.598598,5788.645478,5635.72385,-99.29672699999992,-0.4748876447803819,-0.3682133218971512,-0.3726426073342723,-0.4032689403695663,-0.45385601573373335,-0.36295961654382203,-0.3745008701643674,-0.3994321538413184,-0.42279116544601103,-0.2572800334658258,-0.5551192994898453,0.916427026855267,-0.021210168647822682,-0.05542282243738003,-0.4789429531764278,1.1567536251335708,0.7708084008181378,5740.654070755104,5345.666153449996,4950.678236144889,5457.8958084999995,5363.3410465,-0.31855414079418537,-0.31748126767702617,-0.37237085679413434,-0.41970815424688285,5813.331779,5698.679054,5406.878067,-0.4216388431949488,-1.3348118821400556,-1.4458877856108163,0.03982917871359445
2019-10-18,5707.008421,5714.034966,5751.565609,5563.314727,-7.026630999999725,-0.08721123331524841,-0.36175433725652933,-0.3704565092406392,-0.4001348384842134,-0.4515635721661543,-0.3597445980830154,-0.3715327848722734,-0.3966861910495454,-0.42053097380756843,-0.3102422392976484,-0.5475472802462047,0.8921909570823437,-0.013923049373650513,-0.04800074199804082,-0.47964790408916047,1.1172547607916348,1.07720675371787,5789.1970265587715,5371.756351099996,4954.315675641221,5457.8958084999995,5363.3410465,-0.31770938791923153,-0.3169336838111036,-0.3705543692881947,-0.402114416093872,5714.035052,5813.331779,5698.679054,-0.6821501469033856,-1.2208433699188792,-1.4458877856108163,0.03982917871359445
2019-10-19,5900.529693,5688.259841,5957.150104,5688.253246,193.52127199999995,0.7507041628884109,-0.354509078311663,-0.3676136406728211,-0.3966585560239986,-0.4490387759542423,-0.353382120463637,-0.3672981689476722,-0.39335579076471333,-0.41791110364238016,-0.3207304452658345,-0.5262370521609782,1.1842948182840727,0.008833729820800783,-0.03723626316827035,-0.47358327095232805,1.0690958196065456,1.1418952567589227,5875.881185755088,5405.684839049996,4935.488492344904,5520.9964039999995,5426.441642,-0.3167153639477354,-0.31620332004944246,-0.36850499826561706,-0.36672392204477894,5707.008421,5714.035052,5813.331779,-0.9148247609078565,-1.0557473336627619,-1.4458877856108163,0.03982917871359445
2019-10-20,5933.441391,5760.375057,5943.410892,5709.476326,32.91169799999989,0.07739605590486583,-0.3471192406396985,-0.36486582077663415,-0.3931618860017625,-0.4463564194295598,-0.3479382888111864,-0.3632033801319545,-0.390038286833714,-0.41527433083965465,-0.38485163654550253,-0.5060393928094737,1.2293473306430078,0.02677066678222689,-0.02482017568482768,-0.47086480069549674,1.2186422659592209,1.163048399033668,5957.32858673966,5438.478959499997,4919.629332260333,5544.205151,5457.918497000001,-0.31570772045336293,-0.3154818868724073,-0.36555532630785326,-0.3320379452738437,5900.529693,5707.008421,5714.035052,-1.1101369591729124,-0.8462828244939895,-1.4458877856108163,0.03982917871359445
2019-10-21,6160.685902,5933.446285,6160.685902,5846.650918,227.24451099999987,0.8533686893575965,-0.3383398439452608,-0.3611244932400662,-0.38931220143234474,-0.44339858411940125,-0.3392156582502955,-0.357679399466021,-0.3860381487597179,-0.41221485929100177,-0.3951543277071401,-0.47536070253927976,1.5059044993267194,0.06091000664207249,-0.007646199278442098,-0.46166673106426986,1.4106704783362778,1.2633360178287456,6082.889177755363,5483.130192299996,4883.37120684463,5710.764964,5559.686396,-0.3144496880075305,-0.314546505891344,-0.35948732572716563,-0.29285173133775433,5933.441391,5900.529693,5707.008421,-1.2600906373533727,-0.6010253440289673,-1.4458877856108163,0.03982917871359445
2019-10-22,6388.82945,6160.689544,6427.831207,6099.157976,228.143548,0.8237854182315005,-0.3303018482864504,-0.3565341362795819,-0.38495488413479556,-0.4402458933601457,-0.3280155724517047,-0.3508551433539982,-0.38137893113358057,-0.40873918039585816,-0.27074170887655136,-0.4329961548538937,1.7228603975645902,0.10744785680039212,0.01596386766111685,-0.45190604257284145,1.4512084773083016,1.3939396844388592,6248.227754398731,5537.914248299997,4827.600742201263,5869.7506535,5693.2590485,-0.3131625474078747,-0.3134063275677847,-0.35218620700566716,-0.23842203071241702,6160.685902,5933.441391,5900.529693,-1.3585466742457202,-0.3300157623344631,-1.4458877856108163,0.03982917871359445
2019-10-23,7255.805536,6348.706737,7338.322181,6347.331889,866.9760859999997,3.026260540362413,-0.31350174520179763,-0.3482462679199401,-0.37905458189877334,-0.4361438263891285,-0.3019140543187281,-0.3377403698001762,-0.373801717166168,-0.4035204572899955,0.17955785448100148,-0.32779469306061354,2.2036569772496226,0.22951724495975612,0.060743383492645575,-0.38765986794691654,1.4387781111547013,1.4691807107575583,6657.651623379061,5636.826609199997,4616.001595020933,6358.7651145,6179.637565,-0.3105629792441046,-0.31131919651531254,-0.3400520039055661,-0.04154517331248257,6388.82945,6160.685902,5933.441391,-1.4014742681314891,-0.0443492435273238,-1.4458877856108163,0.03982917871359445
2019-10-24,6993.706661,7242.023653,7578.770675,6759.882084,-262.0988749999997,-0.948950341726588,-0.2985977548578655,-0.3415670588426593,-0.3736102345584893,-0.43234268327062425,-0.2876893102932857,-0.32797281540270024,-0.36745903663930024,-0.398952828483531,0.24359537199083592,-0.27343910677051714,1.57987677087789,0.29210904842611396,0.10984299715136299,-0.34234180913004353,1.1567226700340476,1.3823829713386238,6888.555726614787,5716.5402713999965,4544.524816185206,6554.7594575,6316.858491999999,-0.308281727836412,-0.3096637367913335,-0.32918431544439714,0.021217036309630597,7255.805536,6388.82945,6160.685902,-1.3871159582732184,0.2442789915480956,-1.4458877856108163,0.03982917871359445
2019-10-25,7907.940835,6993.705887,8149.561088,6861.28668,914.2341740000002,2.9197784322137594,-0.27296408820839047,-0.33170321880891,-0.3664982679981232,-0.427556184723069,-0.2583544081383345,-0.31181674017368516,-0.3580953609648019,-0.39256501485535206,0.5071506386942013,-0.15820442809368077,1.995289096459054,0.4295600557249231,0.17827666045806864,-0.26115264753344275,1.095392172072492,1.260767230098952,7342.014390844608,5834.261217599997,4326.508044355385,6856.4379075,6602.253698500001,-0.3044483185585218,-0.3069902061778013,-0.31291074125449814,0.2011784969708379,6993.706661,7255.805536,6388.82945,-1.316059575563535,0.5240524690354297,-1.4458877856108163,0.03982917871359445
2019-10-26,7929.417416,7907.946425,8354.869652,7643.403561,21.476580999999896,0.008329656329840274,-0.24933417970698646,-0.3212486278417627,-0.3592488229370532,-0.42271617923183363,-0.23591473418390202,-0.2970274112385703,-0.3490220779896584,-0.38625880926875655,0.5870873874310205,-0.06873859503116368,2.0027291189645164,0.531374911064462,0.2546189765338389,-0.23382100528776312,0.9740912515898642,1.1019402285289712,7707.443460285847,5959.032537549997,4210.621614814147,6959.092189499999,6704.9079805,-0.3006495871413087,-0.30443039558598384,-0.29725453000786045,0.3140853830747777,7907.940835,6993.706661,7255.805536,-1.1912141766593438,0.7835172298943593,-1.4458877856108163,0.03982917871359445
2019-10-27,8178.453519,7990.127708,8261.95311,7845.980238,249.03610299999946,0.6919721781303441,-0.223187128508539,-0.3084906510198064,-0.35155255755553144,-0.4176180087106682,-0.2140002928322777,-0.2816529687730656,-0.3394139408022794,-0.37955702532132113,0.5564054515198616,0.016501180635642324,2.0873531586255996,0.627743326968024,0.3361330007016267,-0.23306141358016091,1.1864482830540908,1.1121002532609476,8063.97964306265,6111.293837199997,4158.608031337344,7021.561449,6704.9079805,-0.2961678145260332,-0.3016886157210439,-0.2802486103598489,0.4074821857287826,7929.417416,7907.940835,6993.706661,-1.0176909468604942,1.012050756329505,-1.4458877856108163,0.03982917871359445
2019-10-28,7821.076243,8178.453574,8361.300191,7684.665283,-357.37727599999926,-1.1401401840706895,-0.20384900970104242,-0.29731096087280956,-0.3446880089294408,-0.41291024962591255,-0.2048611997986862,-0.27060368892879155,-0.3314607410939662,-0.37373482293084875,0.3277504229283175,0.0655500090591848,1.4415474371224355,0.6557654157546196,0.40728783018875153,-0.2106383391549896,1.064890008402016,1.101674808474936,8280.060534242308,6244.718922949997,4209.377311657686,7035.3882585,6708.123250000001,-0.29252796239208384,-0.29955634942974285,-0.26599075206013406,0.4137170594824693,8178.453519,7929.417416,7907.940835,-0.8025939475830648,1.2002968589170624,-1.4458877856108163,0.03982917871359445
2019-10-29,7244.650539,7821.076541,7936.97477,6901.829403,-576.4257040000002,-1.9126340514978568,-0.1938814921310019,-0.2887498948205741,-0.3388458892549319,-0.4087632917563194,-0.2097760315884009,-0.2652212106844108,-0.3258809986774307,-0.3692325679405294,0.03076154374447789,0.08131477280122683,0.6101208746036654,0.6071705127076978,0.45390449786139414,-0.15994667635868978,0.755907903420646,1.0271011331731041,8367.54558660808,6346.891787949997,4326.237989291913,7103.975554500001,6708.123250000001,-0.29023704135625,-0.29830195709046653,-0.2568604981366344,0.37754729645651824,7821.076243,8178.453519,7929.417416,-0.5547292752502977,1.3405487200991195,-1.4458877856108163,0.03982917871359445
2019-10-30,7296.649729,7362.257633,7491.7942,7219.260668,51.999189999999544,0.11591922027833607,-0.1934057908231067,-0.2797713588821729,-0.3330396861243007,-0.4045532285024032,-0.2124004637952937,-0.2599350777248936,-0.32033409633812227,-0.3647107948338675,0.02266741184160157,0.09597720762461895,0.6480946446191512,0.5643688729076624,0.4821194130845799,-0.1764148461968922,0.36812159142535916,0.7474022949968133,8437.152102677715,6454.046987399996,4470.941872122277,7230.2290835,6708.123250000001,-0.28896812692920976,-0.2970495729347179,-0.24810026571049434,0.3380777831162734,7244.650539,7821.076243,8178.453519,-0.2842445386703589,1.4270644121999885,-1.4458877856108163,0.03982917871359445
2019-10-31,8222.259395,7286.421427,8243.357508,7268.210918,925.6096659999994,2.8367325588498247,-0.17909716823917984,-0.26691032075039595,-0.3255637957173992,-0.3995994753239402,-0.19547018510623929,-0.24774255710268647,-0.3116943077996059,-0.3583441555432042,-0.05588344642490021,0.1468114559342364,1.198792890733301,0.6173254309082872,0.5159236676710651,-0.13316667363919715,0.5261801494957382,0.5632747048893645,8638.53386992125,6607.538282149997,4576.542694378744,7354.31604,6708.123250000001,-0.2855063157877766,-0.29462128104083507,-0.23328710429652885,0.3357798628432103,7296.649729,7244.650539,7821.076243,-0.002213414739438214,1.4563019726198976,-1.4458877856108163,0.03982917871359445
2019-11-01,7918.012499,8222.265473,8297.545603,7582.108489,-304.24689599999874,-0.9710893482680877,-0.1789798662830001,-0.2558518483006907,-0.3186616477236091,-0.3949995169294703,-0.18898442640208918,-0.23914683166404074,-0.30448146326954645,-0.35273942555819476,-0.055145744197114474,0.1740683498890982,0.8339250241738166,0.6169721245645191,0.5428921334871941,-0.11464603050456926,0.8011028016367202,0.5787220325298357,8750.844689091002,6739.516683649997,4728.188678208991,7560.5911375,6708.123250000001,-0.2839623960814489,-0.2927432355455355,-0.22022927699900074,0.26146366998719933,8222.259395,7296.649729,7244.650539,0.27981770919148286,1.4270644121999885,-1.2562249586542917,0.7470955434666717
2019-11-02,7962.128743,7985.511103,8093.679154,7812.277222,44.116243999999824,0.0772485217108187,-0.17859888627350673,-0.24469442729452803,-0.311752933836195,-0.3903563069740351,-0.1832193655116559,-0.23101658079055976,-0.2973936951275979,-0.3471534829974217,-0.05212419325006396,0.19613232862465485,0.859560557731538,0.6110362002449795,0.5632078700874634,-0.1336110668203981,1.0776078513906375,0.8212199061105765,8836.962122150124,6872.675996199997,4908.38987024987,7611.2934355,6708.123250000001,-0.2823711958187117,-0.29090923768160293,-0.20805381128208575,0.1785061997519313,7918.012499,8222.259395,7296.649729,0.5503024457714217,1.3405487200991195,-1.2562249586542917,0.7470955434666717
2019-11-03,7724.90388,7962.51988,8019.754546,7512.113924,-237.22486300000037,-0.7903655165375666,-0.1838812566821402,-0.23498305622948068,-0.30650697743224,-0.38593697169207647,-0.1837391001517917,-0.22555970746761284,-0.2914323054064902,-0.34217392289319726,-0.10701462737460492,0.20673107595959625,0.5756406986101454,0.5715745151800079,0.5710904597652692,-0.1323717895202269,0.8330799848422374,0.9261163102741302,8864.805766337155,6988.577286849996,5112.348807362837,7631.564797,6723.0714475,-0.2816997218032779,-0.2895116613442029,-0.1974737277697468,0.04297045918452419,7962.128743,7918.012499,8222.259395,0.7981671181041889,1.2002968589170624,-1.2562249586542917,0.7470955434666717
2019-11-04,7904.84691,7724.894267,7974.230631,7479.095035,179.94303000000036,0.5006103682038794,-0.18290560230074118,-0.22574031416800744,-0.3014478029788663,-0.3813103123205562,-0.18045492063722976,-0.2191820295167677,-0.28506113549100387,-0.33691690993815454,-0.10013850374285799,0.22243737991205814,0.6963462650776402,0.54962219055891,0.5727403454361881,-0.13226292097420328,0.7898653681182252,0.9222754272486106,8917.320186413945,7098.885679649995,5280.451172886044,7631.564797,6723.0714475,-0.2803047406817538,-0.2879372335347002,-0.18717299904284718,-0.09630360600707617,7724.90388,7962.128743,7918.012499,1.0132641173816184,1.0120507563295051,-1.2562249586542917,0.7470955434666717
